值域:class,值域出現值,機率分配,特徵值域合計卡方值,
'\'B1of9\'',145,0.42028985507246375,,
'\'B9of9\'',200,0.5797101449275363,,
值域:AT1,,值域卡方值,,
'\'B5of9\'',61.0,5.020011305822498,
'\'B7of9\'',114.0,2.354537205081673,
'\'B6of9\'',112.0,0.03152709359605939,
'\'B8of9\'',42.0,0.17752463054187234,
'\'B4of9\'',5.0,0.008448275862068966,
'\'B9of9\'',10.0,0.5938793103448277,
'\'B1of9\'',1.0,0.725,
,,,8.910927821248999,
值域:AT2,,值域卡方值,,
'\'B6of9\'',34.0,0.010141987829614518,
'\'B4of9\'',107.0,1.394263615855626,
'\'B3of9\'',84.0,6.243842364532016,
'\'B5of9\'',60.0,3.1468965517241383,
'\'B7of9\'',16.0,0.019450431034482806,
'\'B8of9\'',7.0,0.6562807881773403,
'\'B1of9\'',2.0,2.7586206896551726,
'\'B2of9\'',33.0,1.8623040752351092,
'\'B9of9\'',2.0,0.05215517241379313,
,,,16.143955676457296,
值域:AT3,,值域卡方值,,
'\'B3of9\'',36.0,0.001939655172413784,
'\'B4of9\'',17.0,0.8308316430020288,
'\'B2of9\'',175.0,2.560793103448277,
'\'B1of9\'',104.0,5.411671087533152,
'\'B9of9\'',3.0,2.1749999999999994,
'\'B7of9\'',1.0,0.725,
'\'B5of9\'',8.0,0.20862068965517253,
'\'B6of9\'',1.0,1.3793103448275863,
,,,13.293166523638629,
值域:AT4,,值域卡方值,,
'\'B3of9\'',115.0,3.1089655172413764,
'\'B4of9\'',36.0,0.0862068965517242,
'\'B2of9\'',157.0,2.124335602899187,
'\'B1of9\'',14.0,2.846366995073893,
'\'B8of9\'',1.0,0.725,
'\'B6of9\'',6.0,4.349999999999999,
'\'B5of9\'',11.0,0.05297805642633226,
'\'B7of9\'',2.0,0.05215517241379313,
'\'B9of9\'',3.0,2.1749999999999994,
,,,15.521008240606301,
值域:AT5,,值域卡方值,,
'\'B1of9\'',239.0,3.6358966960034658,
'\'B2of9\'',62.0,8.094674638487206,
'\'B3of9\'',19.0,0.20980036297640633,
'\'B5of9\'',4.0,0.47607758620689644,
'\'B9of9\'',1.0,0.725,
'\'B4of9\'',13.0,0.06790450928381946,
'\'B6of9\'',1.0,0.725,
'\'B7of9\'',6.0,0.1862068965517239,
,,,14.120560689509515,
值域:AT6,,值域卡方值,,
'\'B1of9\'',169.0,1.5430524382779032,
'\'B2of9\'',71.0,6.79339485186984,
'\'B3of9\'',57.0,0.06588021778584356,
'\'B4of9\'',27.0,1.0692528735632187,
'\'B5of9\'',12.0,0.3724137931034478,
'\'B6of9\'',4.0,0.47607758620689644,
'\'B8of9\'',2.0,2.7586206896551726,
'\'B9of9\'',2.0,2.7586206896551726,
'\'B7of9\'',1.0,1.3793103448275863,
,,,17.21662348494508,
,,,,
,,,特徵卡方值,
,,,85.2062424364058,
